onset	duration	parametric.loss	distance.from.indifference	parametric.gain	gain	loss	PTval	respnum	respcat	response_time	rho	lambda	V_gamble
192	3	0.2273	-0.4147	0.261	36	17	16.8	2	1	1.097	0.6769958873681448	1.2583902880107858	1.373469561051441
202	3	0.0273	-0.4147	0.061	28	13	13.32	2	1	1.2570000000000001	0.6769958873681448	1.2583902880107858	1.1998119193359695
208	3	0.0273	-0.0814	0.211	34	13	19.32	2	1	2.049	0.6769958873681448	1.2583902880107858	1.87013158655584
212	3	0.0773	-0.0814	0.311	38	14	22.19	2	1	1.486	0.6769958873681448	1.2583902880107858	2.111963538436698
220	3	-0.0727	-0.0814	0.161	32	11	19.58	1	1	0.905	0.6769958873681448	1.2583902880107858	2.0332674149880337
224	3	-0.1727	-0.0814	0.161	32	9	21.84	1	1	0.871	0.6769958873681448	1.2583902880107858	2.4385030988491776
234	3	0.1773	-0.4147	0.111	30	16	11.93	2	1	0.9640000000000001	0.6769958873681448	1.2583902880107858	0.8888479479799507
238	3	-0.1227	0.2519	0.211	34	10	22.71	1	1	0.9990000000000001	0.6769958873681448	1.2583902880107858	2.4514476104912104
246	3	-0.2227	-0.0814	-0.189	18	8	8.97	2	1	1.369	0.6769958873681448	1.2583902880107858	0.9667926164359182
250	3	0.3773	-0.4147	0.211	34	20	11.41	2	1	1.206	0.6769958873681448	1.2583902880107858	0.6605605737843891
256	3	0.1773	-0.4147	0.161	32	16	13.93	2	1	1.186	0.6769958873681448	1.2583902880107858	1.1121549127165515
260	3	-0.0227	-0.4147	-0.039	24	12	10.45	2	1	1.238	0.6769958873681448	1.2583902880107858	0.9153396468901001
266	3	-0.0227	0.2519	0.311	38	12	24.45	1	1	1.537	0.6769958873681448	1.2583902880107858	2.48416366120792
272	3	-0.1227	0.2519	0.311	38	10	26.71	1	1	0.8170000000000001	0.6769958873681448	1.2583902880107858	2.8770651229480038
280	3	-0.2727	-0.0814	-0.039	24	7	16.09	1	1	0.937	0.6769958873681448	1.2583902880107858	1.94983536364838
284	3	0.0273	0.2519	-0.239	16	13	1.32	3	0	1.254	0.6769958873681448	1.2583902880107858	-0.3050351502742328
296	3	0.3273	-0.4147	0.261	36	19	14.54	2	1	1.6340000000000001	0.6769958873681448	1.2583902880107858	1.0384742116668226
310	3	-0.3727	0.2519	0.161	32	5	26.35	1	1	0.835	0.6769958873681448	1.2583902880107858	3.352746389790231
316	3	-0.1727	0.2519	0.211	34	9	23.84	1	1	1.033	0.6769958873681448	1.2583902880107858	2.6573438493888526
320	3	-0.2727	0.2519	0.061	28	7	20.09	2	1	1.185	0.6769958873681448	1.2583902880107858	2.422722198289536
324	3	0.0273	-0.0814	-0.039	24	13	9.32	2	1	1.367	0.6769958873681448	1.2583902880107858	0.7269250846948134
330	3	-0.3727	0.5853	0.311	38	5	32.35	1	1	0.6970000000000001	0.6769958873681448	1.2583902880107858	3.9972046527866993
336	3	-0.1727	-0.4147	-0.089	22	9	11.84	1	1	1.818	0.6769958873681448	1.2583902880107858	1.2682133839924932
342	3	-0.0727	-0.0814	-0.389	10	11	-2.42	3	0	1.122	0.6769958873681448	1.2583902880107858	-0.8134436592277887
346	3	0.0773	0.2519	-0.339	12	14	-3.81	3	0	1.271	0.6769958873681448	1.2583902880107858	-1.066980358478237
350	3	0.3273	-0.4147	0.211	34	19	12.54	2	1	1.026	0.6769958873681448	1.2583902880107858	0.823754972594509
360	3	-0.2727	0.5853	0.311	38	7	30.09	1	1	0.722	0.6769958873681448	1.2583902880107858	3.5186593779662
364	3	-0.3227	0.2519	0.111	30	6	23.22	1	1	0.727	0.6769958873681448	1.2583902880107858	2.883692792459895
368	3	0.2773	-0.0814	0.011	26	18	5.67	2	1	1.391	0.6769958873681448	1.2583902880107858	0.08592647267123787
374	3	-0.3227	-0.4147	-0.289	14	6	7.22	2	1	1.537	0.6769958873681448	1.2583902880107858	0.8682889129576137
378	3	-0.0227	-0.0814	-0.239	16	12	2.45	3	0	1.048	0.6769958873681448	1.2583902880107858	-0.11662058807894615
382	3	0.3773	0.2519	-0.089	22	20	-0.59	3	0	1.047	0.6769958873681448	1.2583902880107858	-0.7285698916119703
386	3	0.2273	0.5853	-0.339	12	17	-7.2	4	0	1.285	0.6769958873681448	1.2583902880107858	-1.5945760624790144
398	3	-0.2727	-0.4147	-0.389	10	7	2.09	3	0	1.026	0.6769958873681448	1.2583902880107858	0.027490040753909373
402	3	0.3773	0.2519	-0.189	18	20	-4.59	3	0	0.9440000000000001	0.6769958873681448	1.2583902880107858	-1.2434289905234701
408	3	-0.3227	-0.4147	-0.339	12	6	5.22	2	1	1.3630000000000002	0.6769958873681448	1.2583902880107858	0.5725141232780291
412	3	-0.3227	0.2519	0.161	32	6	25.22	1	1	0.792	0.6769958873681448	1.2583902880107858	3.106999757196496
416	3	-0.2727	-0.0814	-0.189	18	7	10.09	2	1	1.368	0.6769958873681448	1.2583902880107858	1.1890523012015475
420	3	-0.1227	0.2519	0.361	40	10	28.71	1	1	0.768	0.6769958873681448	1.2583902880107858	3.0844064911074103
424	3	0.0773	0.2519	-0.289	14	14	-1.81	3	0	1.179	0.6769958873681448	1.2583902880107858	-0.7712055687986523
428	3	0.3273	-0.0814	0.111	30	19	8.54	2	1	1.186	0.6769958873681448	1.2583902880107858	0.3816072573182332
436	3	0.2773	0.2519	-0.039	24	18	3.67	2	1	1.068	0.6769958873681448	1.2583902880107858	-0.15345755883697887
440	3	-0.0227	-0.0814	-0.389	10	12	-3.55	3	0	1.296	0.6769958873681448	1.2583902880107858	-1.0070056760043706
444	3	0.3273	-0.4147	0.361	40	19	18.54	2	1	0.92	0.6769958873681448	1.2583902880107858	1.456713853210709
448	3	-0.1727	-0.4147	-0.039	24	9	13.84	1	1	1.331	0.6769958873681448	1.2583902880107858	1.514137347527826
458	3	0.2773	0.5853	-0.239	16	18	-4.33	3	0	1.555	0.6769958873681448	1.2583902880107858	-1.185417793806025
462	3	-0.0227	0.2519	0.261	36	12	22.45	1	1	1.36	0.6769958873681448	1.2583902880107858	2.2732653878234403
466	3	-0.1727	-0.0814	0.011	26	9	15.84	2	1	1.7280000000000002	0.6769958873681448	1.2583902880107858	1.7535213790360427
470	3	-0.0227	-0.4147	-0.139	20	12	6.45	3	0	1.18	0.6769958873681448	1.2583902880107858	0.4161513951915503
474	3	0.0773	-0.0814	-0.039	24	14	8.19	2	1	1.129	0.6769958873681448	1.2583902880107858	0.5431395241188781
