onset	duration	parametric.loss	distance.from.indifference	parametric.gain	gain	loss	PTval	respnum	respcat	response_time	rho	lambda	V_gamble
130	3	0.1182	-0.0788	-0.1665	18	15	-11.01	4	0	1.006	0.5209490175306464	1.7017132495410208	-1.2339711277229117
142	3	0.0682	-0.4121	0.1835	32	14	4.92	4	0	1.281	0.5209490175306464	1.7017132495410208	-0.32315838347935566
146	3	-0.0818	0.2545	0.2335	34	11	12.72	2	1	1.4780000000000002	0.5209490175306464	1.7017132495410208	0.17165741110857535
152	3	0.3182	-0.4121	0.3335	38	19	1.25	3	0	2.329	0.5209490175306464	1.7017132495410208	-0.6185071697014624
156	3	-0.1318	-0.0788	-0.2665	14	10	-5.34	4	0	1.3259999999999998	0.5209490175306464	1.7017132495410208	-0.8464432793137648
160	3	-0.2318	0.5879	0.2335	34	8	18.53	2	1	1.375	0.5209490175306464	1.7017132495410208	0.6252688888651377
164	3	-0.0818	-0.0788	0.1335	30	11	8.72	2	1	1.758	0.5209490175306464	1.7017132495410208	-0.02648720232731483
168	3	0.0182	-0.4121	0.1835	32	13	6.85	4	0	1.091	0.5209490175306464	1.7017132495410208	-0.19573929539267398
174	3	-0.0818	-0.4121	-0.1665	18	11	-3.28	4	0	1.4980000000000002	0.5209490175306464	1.7017132495410208	-0.713615034184373
178	3	-0.2818	0.2545	0.1335	30	7	16.46	2	1	1.446	0.5209490175306464	1.7017132495410208	0.5960442336307867
186	3	0.0182	-0.0788	-0.1665	18	13	-7.15	4	0	1.082	0.5209490175306464	1.7017132495410208	-0.9834236684209872
190	3	0.3182	0.5879	-0.2665	14	19	-22.75	4	0	0.7190000000000001	0.5209490175306464	1.7017132495410208	-1.9675999683419279
198	3	-0.0818	-0.0788	-0.3165	12	11	-9.28	4	0	0.882	0.5209490175306464	1.7017132495410208	-1.1427476018516836
202	3	0.0182	0.2545	-0.3665	10	13	-15.15	4	0	0.727	0.5209490175306464	1.7017132495410208	-1.57788186918802
206	3	0.1682	-0.0788	-0.0665	22	16	-8.95	4	0	0.7	0.5209490175306464	1.7017132495410208	-1.1048665791930277
212	3	0.1682	0.2545	-0.3165	12	16	-18.95	4	0	0.809	0.5209490175306464	1.7017132495410208	-1.7823583740124804
218	3	0.2182	-0.4121	0.3335	38	17	5.12	4	0	1.4980000000000002	0.5209490175306464	1.7017132495410208	-0.3964317207710062
226	3	0.0682	-0.0788	0.3835	40	14	12.92	2	1	1.653	0.5209490175306464	1.7017132495410208	0.05176546061090104
230	3	-0.3818	-0.0788	-0.0665	22	5	12.33	2	1	1.287	0.5209490175306464	1.7017132495410208	0.534280576509085
234	3	0.1682	0.2545	-0.2165	16	16	-14.95	4	0	0.722	0.5209490175306464	1.7017132495410208	-1.487355566340137
240	3	-0.3818	0.5879	0.2335	34	5	24.33	2	1	1.115	0.5209490175306464	1.7017132495410208	1.1711937946498912
250	3	0.3182	0.5879	-0.3665	10	19	-26.75	4	0	1.41	0.5209490175306464	1.7017132495410208	-2.285493689337982
254	3	0.1682	0.2545	-0.2665	14	16	-16.95	4	0	0.7509999999999999	0.5209490175306464	1.7017132495410208	-1.6297902861161484
258	3	-0.2318	0.2545	0.1335	30	8	14.53	2	1	1.8	0.5209490175306464	1.7017132495410208	0.42712427542924747
262	3	0.0682	-0.0788	0.2335	34	14	6.92	3	0	2.375	0.5209490175306464	1.7017132495410208	-0.2255703112147205
266	3	0.0682	-0.4121	0.1335	30	14	2.92	3	0	1.703	0.5209490175306464	1.7017132495410208	-0.42371492465061067
274	3	0.1182	-0.4121	0.0335	26	15	-3.01	4	0	1.242	0.5209490175306464	1.7017132495410208	-0.7581070064197215
282	3	0.3682	0.5879	-0.3665	10	20	-28.69	4	0	1.1540000000000001	0.5209490175306464	1.7017132495410208	-2.3923236298957518
286	3	-0.2818	0.5879	0.2335	34	7	20.46	2	1	1.6969999999999998	0.5209490175306464	1.7017132495410208	0.7941888470666769
292	3	-0.3818	-0.4121	-0.3665	10	5	0.33	3	0	1.319	0.5209490175306464	1.7017132495410208	-0.30853685141009013
296	3	0.3682	0.2545	-0.1165	20	20	-18.69	4	0	0.88	0.5209490175306464	1.7017132495410208	-1.670705795682414
300	3	0.3682	-0.0788	0.0835	28	20	-10.69	3	0	1.264	0.5209490175306464	1.7017132495410208	-1.2145604683950104
304	3	-0.3818	0.5879	0.2835	36	5	26.33	2	1	1.291	0.5209490175306464	1.7017132495410208	1.2660683576338598
308	3	-0.2818	0.2545	0.0335	26	7	12.46	3	0	2.248	0.5209490175306464	1.7017132495410208	0.3847805230769188
316	3	0.2182	-0.0788	0.0335	26	17	-6.88	3	0	1.334	0.5209490175306464	1.7017132495410208	-0.9930959183373029
326	3	0.1182	0.2545	-0.2165	16	15	-13.01	4	0	0.971	0.5209490175306464	1.7017132495410208	-1.3681008877178789
330	3	-0.1318	-0.0788	0.0335	26	10	6.66	3	0	1.56	0.5209490175306464	1.7017132495410208	-0.09401467823959608
338	3	0.1182	-0.0788	0.3335	38	15	8.99	4	0	1.156	0.5209490175306464	1.7017132495410208	-0.16144280885342477
346	3	-0.0818	-0.0788	0.0335	26	11	4.72	3	0	1.483	0.5209490175306464	1.7017132495410208	-0.23775091288118277
356	3	-0.3818	0.2545	0.0835	28	5	18.33	2	1	1.227	0.5209490175306464	1.7017132495410208	0.8692263100906514
362	3	0.2682	0.5879	-0.2665	14	18	-20.82	4	0	0.946	0.5209490175306464	1.7017132495410208	-1.8580406758573411
368	3	-0.0318	-0.4121	-0.0665	22	12	-1.21	3	0	1.236	0.5209490175306464	1.7017132495410208	-0.6028563927251991
372	3	0.1182	-0.0788	0.2335	34	15	4.99	3	0	2.01	0.5209490175306464	1.7017132495410208	-0.3486986824299634
376	3	0.0182	-0.0788	0.3335	38	13	12.85	2	1	2.145	0.5209490175306464	1.7017132495410208	0.0891046504484998
380	3	-0.2318	-0.4121	-0.3665	10	8	-5.47	4	0	0.98	0.5209490175306464	1.7017132495410208	-0.8544617571948436
394	3	-0.1818	-0.0788	-0.3165	12	9	-5.41	4	0	1.0759999999999998	0.5209490175306464	1.7017132495410208	-0.8482068442647694
398	3	-0.0818	0.2545	0.2835	36	11	14.72	3	0	1.761	0.5209490175306464	1.7017132495410208	0.26653197409254403
404	3	-0.3818	-0.4121	-0.2665	14	5	4.33	2	1	1.8880000000000001	0.5209490175306464	1.7017132495410208	0.009356869585964267
408	3	-0.0818	-0.4121	-0.0665	22	11	0.72	3	0	1.26	0.5209490175306464	1.7017132495410208	-0.4652558070322308
412	3	0.3182	0.2545	-0.1665	18	19	-18.75	4	0	0.9329999999999999	0.5209490175306464	1.7017132495410208	-1.6910354885709493
418	3	-0.2318	-0.0788	-0.0665	22	8	6.53	3	0	1.7080000000000002	0.5209490175306464	1.7017132495410208	-0.011644329275668497
428	3	-0.3318	0.5879	0.3335	38	6	26.39	2	1	1.327	0.5209490175306464	1.7017132495410208	1.1623823113575087
434	3	-0.2318	-0.4121	-0.3165	12	8	-3.47	4	0	1.0759999999999998	0.5209490175306464	1.7017132495410208	-0.6891361240951213
438	3	-0.0818	-0.0788	-0.2665	14	11	-7.28	4	0	0.971	0.5209490175306464	1.7017132495410208	-0.9901795139553515
442	3	-0.0318	-0.0788	0.1835	32	12	8.79	3	0	1.85	0.5209490175306464	1.7017132495410208	-0.06353124684902811
446	3	-0.0818	-0.4121	-0.1165	20	11	-1.28	3	0	1.568	0.5209490175306464	1.7017132495410208	-0.586455400738068
450	3	0.0682	-0.4121	0.0335	26	14	-1.08	3	0	1.594	0.5209490175306464	1.7017132495410208	-0.6349786352044786
454	3	-0.2318	0.2545	0.1835	32	8	16.53	2	1	1.329	0.5209490175306464	1.7017132495410208	0.5276808166005025
466	3	0.2182	-0.4121	0.3835	40	17	7.12	4	0	1.453	0.5209490175306464	1.7017132495410208	-0.3063518225219233
472	3	0.2182	0.2545	-0.1165	20	17	-12.88	4	0	1.183	0.5209490175306464	1.7017132495410208	-1.3418004061941882
476	3	0.3182	0.2545	-0.0165	24	19	-12.75	4	0	1.2919999999999998	0.5209490175306464	1.7017132495410208	-1.3266502981586856
