onset	duration	parametric.loss	distance.from.indifference	parametric.gain	gain	loss	PTval	respnum	respcat	response_time	rho	lambda	V_gamble
102	3	-0.3727	0.2519	0.011	26	5	14.95	0	-1	0	0.4303699987201536	1.4705065786296987	0.56225797606303
106	3	0.3773	-0.0814	0.161	32	20	-12.2	0	-1	0	0.4303699987201536	1.4705065786296987	-0.4470915156730859
110	3	0.2273	0.2519	-0.189	18	17	-19.57	0	-1	0	0.4303699987201536	1.4705065786296987	-0.7541638027613491
116	3	-0.3227	-0.0814	-0.139	20	6	6.74	0	-1	0	0.4303699987201536	1.4705065786296987	0.2253197662751969
120	3	0.2773	0.2519	-0.139	20	18	-19.78	0	-1	0	0.4303699987201536	1.4705065786296987	-0.7356803787001622
126	3	-0.2727	0.5853	0.361	40	7	24.53	0	-1	0	0.4303699987201536	1.4705065786296987	0.7471572489518801
130	3	-0.3227	0.5853	0.261	36	6	22.74	0	-1	0	0.4303699987201536	1.4705065786296987	0.7477690818982841
134	3	0.3773	0.5853	-0.239	16	20	-28.2	0	-1	0	0.4303699987201536	1.4705065786296987	-1.0202052562756836
140	3	0.1273	-0.0814	0.361	40	15	6.85	0	-1	0	0.4303699987201536	1.4705065786296987	0.08769726222139429
148	3	-0.3227	-0.4147	-0.389	10	6	-3.26	0	-1	0	0.4303699987201536	1.4705065786296987	-0.24283958674991135
156	3	0.1273	0.2519	-0.339	12	15	-21.15	0	-1	0	0.4303699987201536	1.4705065786296987	-0.9014002472246148
160	3	0.2273	-0.4147	0.211	34	17	-3.57	0	-1	0	0.4303699987201536	1.4705065786296987	-0.20804972516494669
164	3	0.0773	-0.0814	-0.189	18	14	-12.94	0	-1	0	0.4303699987201536	1.4705065786296987	-0.5546560107803198
170	3	0.0273	-0.0814	0.361	40	13	11.27	0	-1	0	0.4303699987201536	1.4705065786296987	0.22855181453353746
174	3	0.3273	-0.0814	0.161	32	19	-9.99	0	-1	0	0.4303699987201536	1.4705065786296987	-0.3888169416171645
178	3	-0.0227	-0.0814	-0.289	14	12	-12.52	0	-1	0	0.4303699987201536	1.4705065786296987	-0.5855325893548575
182	3	-0.1227	-0.0814	0.161	32	10	9.9	0	-1	0	0.4303699987201536	1.4705065786296987	0.24133989279735935
192	3	0.2273	-0.4147	0.261	36	17	-1.57	0	-1	0	0.4303699987201536	1.4705065786296987	-0.15124985354108356
202	3	0.0273	-0.4147	0.061	28	13	-0.73	0	-1	0	0.4303699987201536	1.4705065786296987	-0.11951039654800111
208	3	0.0273	-0.0814	0.211	34	13	5.27	0	-1	0	0.4303699987201536	1.4705065786296987	0.06331948136689336
212	3	0.0773	-0.0814	0.311	38	14	7.06	0	-1	0	0.4303699987201536	1.4705065786296987	0.10328730652761164
220	3	-0.0727	-0.0814	0.161	32	11	7.69	0	-1	0	0.4303699987201536	1.4705065786296987	0.1584071968699905
224	3	-0.1727	-0.0814	0.161	32	9	12.11	0	-1	0	0.4303699987201536	1.4705065786296987	0.3291445862348745
234	3	0.1773	-0.4147	0.111	30	16	-5.36	0	-1	0	0.4303699987201536	1.4705065786296987	-0.26355913249611174
238	3	-0.1227	0.2519	0.211	34	10	11.9	0	-1	0	0.4303699987201536	1.4705065786296987	0.30007670071782777
246	3	-0.2227	-0.0814	-0.189	18	8	0.32	0	-1	0	0.4303699987201536	1.4705065786296987	-0.06467525069592184
250	3	0.3773	-0.4147	0.211	34	20	-10.2	0	-1	0	0.4303699987201536	1.4705065786296987	-0.3883547077526175
256	3	0.1773	-0.4147	0.161	32	16	-3.36	0	-1	0	0.4303699987201536	1.4705065786296987	-0.20269169809525378
260	3	-0.0227	-0.4147	-0.039	24	12	-2.52	0	-1	0	0.4303699987201536	1.4705065786296987	-0.17908783124723193
266	3	-0.0227	0.2519	0.311	38	12	11.48	0	-1	0	0.4303699987201536	1.4705065786296987	0.2502331228455139
272	3	-0.1227	0.2519	0.311	38	10	15.9	0	-1	0	0.4303699987201536	1.4705065786296987	0.4119059404293568
280	3	-0.2727	-0.0814	-0.039	24	7	8.53	0	-1	0	0.4303699987201536	1.4705065786296987	0.26443320140401916
284	3	0.0273	0.2519	-0.239	16	13	-12.73	0	-1	0	0.4303699987201536	1.4705065786296987	-0.5685310671561727
296	3	0.3273	-0.4147	0.261	36	19	-5.99	0	-1	0	0.4303699987201536	1.4705065786296987	-0.27328026207283296
310	3	-0.3727	0.2519	0.161	32	5	20.95	2	1	0.001	0.4303699987201536	1.4705065786296987	0.7522051839768691
316	3	-0.1727	0.2519	0.211	34	9	14.11	1	1	2.138	0.4303699987201536	1.4705065786296987	0.38788139415534295
320	3	-0.2727	0.2519	0.061	28	7	12.53	1	1	1.672	0.4303699987201536	1.4705065786296987	0.3990950378703415
324	3	0.0273	-0.0814	-0.039	24	13	-4.73	0	-1	0	0.4303699987201536	1.4705065786296987	-0.25417223301432346
330	3	-0.3727	0.5853	0.311	38	5	26.95	1	1	1.474	0.4303699987201536	1.4705065786296987	0.9227712316088665
336	3	-0.1727	-0.4147	-0.089	22	9	2.11	0	-1	0	0.4303699987201536	1.4705065786296987	-0.001768137655009605
342	3	-0.0727	-0.0814	-0.389	10	11	-14.31	4	0	2.2030000000000003	0.4303699987201536	1.4705065786296987	-0.7166647922338734
346	3	0.0773	0.2519	-0.339	12	14	-18.94	0	-1	0	0.4303699987201536	1.4705065786296987	-0.8324071094632823
350	3	0.3273	-0.4147	0.211	34	19	-7.99	0	-1	0	0.4303699987201536	1.4705065786296987	-0.3300801336966961
360	3	-0.2727	0.5853	0.311	38	7	22.53	3	0	0.001	0.4303699987201536	1.4705065786296987	0.693754155496765
364	3	-0.3227	0.2519	0.111	30	6	16.74	1	1	2.385	0.4303699987201536	1.4705065786296987	0.5713649679530945
368	3	0.2773	-0.0814	0.011	26	18	-13.78	3	0	1.722	0.4303699987201536	1.4705065786296987	-0.5187149505352457
374	3	-0.3227	-0.4147	-0.289	14	6	0.74	0	-1	0	0.4303699987201536	1.4705065786296987	-0.03296726221442148
378	3	-0.0227	-0.0814	-0.239	16	12	-10.52	3	0	2.738	0.4303699987201536	1.4705065786296987	-0.4934466653890812
382	3	0.3773	0.2519	-0.089	22	20	-22.2	4	0	1.966	0.4303699987201536	1.4705065786296987	-0.77800423956297
386	3	0.2273	0.5853	-0.339	12	17	-25.57	4	0	2.471	0.4303699987201536	1.4705065786296987	-1.0319149014443116
398	3	-0.2727	-0.4147	-0.389	10	7	-5.47	0	-1	0	0.4303699987201536	1.4705065786296987	-0.3518838812390963
402	3	0.3773	0.2519	-0.189	18	20	-26.2	2	1	0.001	0.4303699987201536	1.4705065786296987	-0.9344687853490199
408	3	-0.3227	-0.4147	-0.339	12	6	-1.26	0	-1	0	0.4303699987201536	1.4705065786296987	-0.13289596600494402
412	3	-0.3227	0.2519	0.161	32	6	18.74	1	1	2.346	0.4303699987201536	1.4705065786296987	0.6322324023539525
416	3	-0.2727	-0.0814	-0.189	18	7	2.53	0	-1	0	0.4303699987201536	1.4705065786296987	0.03581083818883357
420	3	-0.1227	0.2519	0.361	40	10	17.9	1	1	1.97	0.4303699987201536	1.4705065786296987	0.46530903388447187
424	3	0.0773	0.2519	-0.289	14	14	-16.94	4	0	1.805	0.4303699987201536	1.4705065786296987	-0.7324784056727598
428	3	0.3273	-0.0814	0.111	30	19	-11.99	3	0	2.483	0.4303699987201536	1.4705065786296987	-0.44968437601802247
436	3	0.2773	0.2519	-0.039	24	18	-15.78	0	-1	0	0.4303699987201536	1.4705065786296987	-0.587522649082155
440	3	-0.0227	-0.0814	-0.389	10	12	-16.52	3	0	0.001	0.4303699987201536	1.4705065786296987	-0.7954049138903474
444	3	0.3273	-0.4147	0.361	40	19	-1.99	0	-1	0	0.4303699987201536	1.4705065786296987	-0.164847800530052
448	3	-0.1727	-0.4147	-0.039	24	9	4.11	0	-1	0	0.4303699987201536	1.4705065786296987	0.07038967977412613
458	3	0.2773	0.5853	-0.239	16	18	-23.78	4	0	1.694	0.4303699987201536	1.4705065786296987	-0.9018814832240043
462	3	-0.0227	0.2519	0.261	36	12	9.48	3	0	2.6719999999999997	0.4303699987201536	1.4705065786296987	0.195203754757848
466	3	-0.1727	-0.0814	0.011	26	9	6.11	0	-1	0	0.4303699987201536	1.4705065786296987	0.1391973783210354
470	3	-0.0227	-0.4147	-0.139	20	12	-6.52	2	1	0.001	0.4303699987201536	1.4705065786296987	-0.32724556086523915
474	3	0.0773	-0.0814	-0.039	24	14	-6.94	0	-1	0	0.4303699987201536	1.4705065786296987	-0.3260336475651342
