onset	duration	parametric.loss	distance.from.indifference	parametric.gain	gain	loss	PTval	respnum	respcat	response_time	rho	lambda	V_gamble
162	3	0.2794	-0.4152	0.2806	36	18	16.48	2	1	2.437	0.7400290570416128	1.1814098773172101	2.075099735106609
166	3	0.2794	0.5848	-0.3194	12	18	-7.52	4	0	1.755	0.7400290570416128	1.1814098773172101	-1.8706186640016025
176	3	-0.1706	-0.4152	-0.1194	20	9	10.24	1	1	1.686	0.7400290570416128	1.1814098773172101	1.5866702611016619
180	3	-0.2206	-0.4152	-0.2194	16	8	7.33	1	1	1.755	0.7400290570416128	1.1814098773172101	1.1387114252853525
184	3	0.3794	0.5848	-0.3194	12	20	-9.68	4	0	1.6019999999999999	0.7400290570416128	1.1814098773172101	-2.277320683949851
194	3	0.3294	0.2515	-0.0694	22	19	1.4	3	0	2.559	0.7400290570416128	1.1814098773172101	-0.29522968680928496
200	3	-0.1706	0.2515	0.2806	36	9	26.24	1	1	1.4369999999999998	0.7400290570416128	1.1814098773172101	4.087657486320349
204	3	-0.3206	0.2515	0.0306	26	6	19.49	1	1	1.307	0.7400290570416128	1.1814098773172101	3.348567452252125
208	3	-0.3706	0.2515	0.1306	30	5	24.58	1	1	1.6269999999999998	0.7400290570416128	1.1814098773172101	4.251892089876728
212	3	-0.2706	0.5848	0.2806	36	7	28.41	1	1	1.7380000000000002	0.7400290570416128	1.1814098773172101	4.597275372991298
216	3	-0.1206	-0.4152	-0.1694	18	10	7.16	2	1	1.474	0.7400290570416128	1.1814098773172101	0.998915248207207
220	3	-0.1706	-0.0818	0.1306	30	9	20.24	1	1	2.494	0.7400290570416128	1.1814098773172101	3.1927110859127
226	3	-0.0206	-0.0818	0.1306	30	12	16.99	1	1	1.524	0.7400290570416128	1.1814098773172101	2.4802709936518834
236	3	-0.2206	-0.4152	-0.2694	14	8	5.33	2	1	1.899	0.7400290570416128	1.1814098773172101	0.7726071895478861
240	3	0.3294	0.2515	-0.1194	20	19	-0.6	3	0	1.7469999999999999	0.7400290570416128	1.1814098773172101	-0.6306303985309212
244	3	0.0794	-0.4152	0.0806	28	14	12.82	1	1	2.717	0.7400290570416128	1.1814098773172101	1.7229350108919839
250	3	0.2294	0.5848	-0.2194	16	17	-2.43	3	0	1.611	0.7400290570416128	1.1814098773172101	-0.9167800073857721
258	3	-0.2206	0.2515	0.0306	26	8	17.33	1	1	2.062	0.7400290570416128	1.1814098773172101	2.820808385838067
262	3	0.2294	0.5848	-0.3694	10	17	-8.43	4	0	2.416	0.7400290570416128	1.1814098773172101	-2.059825036341133
274	3	-0.3706	-0.4152	-0.3194	12	5	6.58	1	1	1.6380000000000001	0.7400290570416128	1.1814098773172101	1.201120091176166
282	3	-0.3206	0.5848	0.3806	40	6	33.49	1	1	1.75	0.7400290570416128	1.1814098773172101	5.441045386547305
286	3	0.0294	-0.0818	0.2806	36	13	21.9	1	1	1.604	0.7400290570416128	1.1814098773172101	3.14849594976829
294	3	-0.1706	-0.0818	-0.3694	10	9	0.24	3	0	1.655	0.7400290570416128	1.1814098773172101	-0.2549904642210983
298	3	0.2794	-0.4152	0.2306	34	18	14.48	2	1	1.268	0.7400290570416128	1.1814098773172101	1.7814326267137837
304	3	0.1294	-0.4152	0.1306	30	15	13.74	1	1	1.83	0.7400290570416128	1.1814098773172101	1.8131868140986116
316	3	-0.1706	-0.4152	-0.1694	18	9	8.24	1	1	2.08	0.7400290570416128	1.1814098773172101	1.242418847805709
322	3	0.3794	-0.0818	0.0306	26	20	4.32	2	1	1.848	0.7400290570416128	1.1814098773172101	0.1508917541249879
326	3	0.3794	-0.4152	0.2806	36	20	14.32	2	1	1.7169999999999999	0.7400290570416128	1.1814098773172101	1.6683977151583607
330	3	0.1294	-0.0818	-0.0694	22	15	5.74	2	1	1.541	0.7400290570416128	1.1814098773172101	0.5425467010092095
334	3	-0.2206	0.5848	0.3306	38	8	29.33	1	1	1.2930000000000001	0.7400290570416128	1.1814098773172101	4.62776811963589
342	3	0.1794	-0.4152	0.0806	28	16	10.65	2	1	1.2790000000000001	0.7400290570416128	1.1814098773172101	1.2904158506640728
348	3	-0.0206	0.2515	0.2306	34	12	20.99	1	1	1.679	0.7400290570416128	1.1814098773172101	3.081550285666707
358	3	0.1294	-0.4152	0.0806	28	15	11.74	2	1	1.926	0.7400290570416128	1.1814098773172101	1.504799865874686
364	3	0.2294	0.2515	-0.0194	24	17	5.57	2	1	1.287	0.7400290570416128	1.1814098773172101	0.4447911878375974
368	3	-0.0706	-0.0818	0.0806	28	11	16.07	2	1	2.8360000000000003	0.7400290570416128	1.1814098773172101	2.4035774144377777
372	3	-0.1706	-0.0818	-0.2194	16	9	6.24	2	1	2.9	0.7400290570416128	1.1814098773172101	0.8880545647342624
378	3	0.0294	-0.0818	-0.0694	22	13	7.9	2	1	1.636	0.7400290570416128	1.1814098773172101	0.9829094362712385
384	3	-0.0706	0.2515	0.3806	40	11	28.07	1	1	1.088	0.7400290570416128	1.1814098773172101	4.1818827363311595
390	3	-0.2206	0.2515	0.0806	28	8	19.33	1	1	1.415	0.7400290570416128	1.1814098773172101	3.1349809982398646
396	3	0.1794	-0.0818	0.2806	36	16	18.65	1	1	1.84	0.7400290570416128	1.1814098773172101	2.4937491992956478
400	3	-0.1206	-0.4152	-0.1194	20	10	9.16	1	1	1.621	0.7400290570416128	1.1814098773172101	1.3431666615031599
404	3	0.2794	0.5848	-0.3694	10	18	-9.52	4	0	1.776	0.7400290570416128	1.1814098773172101	-2.2675482154348385
408	3	-0.1706	0.2515	0.3806	40	9	30.24	1	1	1.2209999999999999	0.7400290570416128	1.1814098773172101	4.662629459582156
412	3	-0.2706	0.2515	0.1806	32	7	24.41	1	1	1.244	0.7400290570416128	1.1814098773172101	4.005412788781857
422	3	0.1794	-0.0818	0.3806	40	16	22.65	1	1	2.2	0.7400290570416128	1.1814098773172101	3.0687211725574546
426	3	0.2294	-0.0818	0.1306	30	17	11.57	2	1	1.605	0.7400290570416128	1.1814098773172101	1.3878765137926656
432	3	-0.3706	-0.0818	-0.0194	24	5	18.58	1	1	1.3969999999999998	0.7400290570416128	1.1814098773172101	3.30880676392166
436	3	-0.2706	-0.4152	-0.2194	16	7	8.41	1	1	1.2890000000000001	0.7400290570416128	1.1814098773172101	1.3976724514052106
440	3	0.2794	0.2515	-0.0694	22	18	2.48	3	0	2.199	0.7400290570416128	1.1814098773172101	-0.09048677839044217
444	3	0.3294	-0.0818	0.0306	26	19	5.4	2	1	1.791	0.7400290570416128	1.1814098773172101	0.3528508656543936
448	3	0.3794	0.2515	-0.0194	24	20	2.32	3	0	1.685	0.7400290570416128	1.1814098773172101	-0.16963401120435684
452	3	-0.3206	0.5848	0.2306	34	6	27.49	1	1	1.3530000000000002	0.7400290570416128	1.1814098773172101	4.572406304892672
460	3	0.1794	-0.0818	-0.0194	24	16	6.65	2	1	1.609	0.7400290570416128	1.1814098773172101	0.6557174729329303
468	3	-0.3206	-0.0818	-0.0694	22	6	15.49	1	1	1.409	0.7400290570416128	1.1814098773172101	2.7004868997884466
474	3	-0.2706	-0.4152	-0.3194	12	7	4.41	2	1	1.4969999999999999	0.7400290570416128	1.1814098773172101	0.651556973883086
